4.5820 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
323.2584 	EXP 	polygon_2: autoDraw = False
323.2584 	EXP 	polygon_3: ori = 0.0
323.3585 	EXP 	polygon_3: autoDraw = True
323.6583 	EXP 	polygon_3: autoDraw = False
323.6583 	EXP 	polygon_3: autoDraw = False
323.6583 	EXP 	text: autoDraw = True
323.6583 	EXP 	textbox: autoDraw = True
324.4984 	DATA 	Keypress: 1
325.0252 	DATA 	Keypress: 5
325.1618 	DATA 	Keypress: 0
326.2416 	DATA 	Mouse: Left button down, pos=(945,292)
326.4584 	DATA 	Mouse:  Left button up, pos=(945,292)
327.1914 	DATA 	Mouse: Left button down, pos=(911,214)
327.1925 	EXP 	New trial (rep=4, index=3): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
327.2069 	EXP 	text: autoDraw = False
327.2069 	EXP 	textbox: autoDraw = False
327.2069 	EXP 	polygon: autoDraw = True
327.4108 	DATA 	Mouse:  Left button up, pos=(911,214)
328.2069 	EXP 	polygon: autoDraw = False
328.2069 	EXP 	polygon_2: autoDraw = True
328.9768 	DATA 	Keypress: space
328.9900 	EXP 	polygon: autoDraw = False
328.9900 	EXP 	polygon_2: autoDraw = False
328.9900 	EXP 	polygon_3: ori = 0.0
329.6896 	EXP 	polygon_3: autoDraw = True
329.9895 	EXP 	polygon_3: autoDraw = False
329.9895 	EXP 	polygon_3: autoDraw = False
329.9895 	EXP 	text: autoDraw = True
329.9895 	EXP 	textbox: autoDraw = True
330.8439 	DATA 	Keypress: 3
331.1606 	DATA 	Keypress: 5
331.2941 	DATA 	Keypress: 0
332.6400 	DATA 	Mouse: Left button down, pos=(1005,191)
332.6415 	EXP 	New trial (rep=4, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
332.6551 	EXP 	text: autoDraw = False
332.6551 	EXP 	textbox: autoDraw = False
332.6551 	EXP 	polygon: autoDraw = True
332.8584 	DATA 	Mouse:  Left button up, pos=(1005,191)
333.6549 	EXP 	polygon: autoDraw = False
333.6549 	EXP 	polygon_2: autoDraw = True
336.3077 	DATA 	Keypress: space
336.3206 	EXP 	polygon: autoDraw = False
336.3206 	EXP 	polygon_2: autoDraw = False
336.3206 	EXP 	polygon_3: ori = 0.0
336.4208 	EXP 	polygon_3: autoDraw = True
336.7205 	EXP 	polygon_3: autoDraw = False
336.7205 	EXP 	polygon_3: autoDraw = False
336.7205 	EXP 	text: autoDraw = True
336.7205 	EXP 	textbox: autoDraw = True
337.9382 	DATA 	Keypress: 5
338.1208 	DATA 	Keypress: 0
339.0203 	DATA 	Mouse: Left button down, pos=(984,209)
339.0215 	EXP 	New trial (rep=4, index=5): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
339.0364 	EXP 	text: autoDraw = False
339.0364 	EXP 	textbox: autoDraw = False
339.0364 	EXP 	polygon: autoDraw = True
339.2398 	DATA 	Mouse:  Left button up, pos=(984,209)
340.0362 	EXP 	polygon: autoDraw = False
340.0362 	EXP 	polygon_2: autoDraw = True
343.9384 	DATA 	Keypress: space
343.9681 	EXP 	polygon: autoDraw = False
343.9681 	EXP 	polygon_2: autoDraw = False
343.9681 	EXP 	polygon_3: ori = 0.0
344.0682 	EXP 	polygon_3: autoDraw = True
344.3679 	EXP 	polygon_3: autoDraw = False
344.3679 	EXP 	polygon_3: autoDraw = False
344.3679 	EXP 	text: autoDraw = True
344.3679 	EXP 	textbox: autoDraw = True
345.3570 	DATA 	Keypress: 5
345.5229 	DATA 	Keypress: 0
346.4517 	DATA 	Mouse: Left button down, pos=(936,191)
346.4537 	EXP 	New trial (rep=4, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
346.4672 	EXP 	text: autoDraw = False
346.4672 	EXP 	textbox: autoDraw = False
346.4672 	EXP 	polygon: autoDraw = True
346.6709 	DATA 	Mouse:  Left button up, pos=(936,191)
347.3030 	DATA 	Mouse: Left button down, pos=(989,500)
347.4671 	EXP 	polygon: autoDraw = False
347.4671 	EXP 	polygon_2: autoDraw = True
347.5355 	DATA 	Mouse:  Left button up, pos=(989,500)
348.3880 	DATA 	Keypress: space
348.3999 	EXP 	polygon: autoDraw = False
348.3999 	EXP 	polygon_2: autoDraw = False
348.3999 	EXP 	polygon_3: ori = 0.0
348.7998 	EXP 	polygon_3: autoDraw = True
349.0996 	EXP 	polygon_3: autoDraw = False
349.0996 	EXP 	polygon_3: autoDraw = False
349.0996 	EXP 	text: autoDraw = True
349.0996 	EXP 	textbox: autoDraw = True
350.6997 	DATA 	Keypress: 5
350.8354 	DATA 	Keypress: 0
352.2049 	DATA 	Mouse: Left button down, pos=(921,196)
352.2177 	EXP 	New trial (rep=4, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
352.2319 	EXP 	text: autoDraw = False
352.2319 	EXP 	textbox: autoDraw = False
352.2319 	EXP 	polygon: autoDraw = True
352.4190 	DATA 	Mouse:  Left button up, pos=(921,196)
353.2317 	EXP 	polygon: autoDraw = False
353.2317 	EXP 	polygon_2: autoDraw = True
353.8010 	DATA 	Keypress: space
353.8147 	EXP 	polygon: autoDraw = False
353.8147 	EXP 	polygon_2: autoDraw = False
353.8147 	EXP 	polygon_3: ori = 0.0
354.5147 	EXP 	polygon_3: autoDraw = True
354.8144 	EXP 	polygon_3: autoDraw = False
354.8144 	EXP 	polygon_3: autoDraw = False
354.8144 	EXP 	text: autoDraw = True
354.8144 	EXP 	textbox: autoDraw = True
356.1975 	DATA 	Keypress: 3
356.3045 	DATA 	Keypress: 0
356.4645 	DATA 	Keypress: 0
358.3182 	DATA 	Mouse: Left button down, pos=(972,191)
358.3315 	EXP 	New trial (rep=4, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
358.3464 	EXP 	text: autoDraw = False
358.3464 	EXP 	textbox: autoDraw = False
358.3464 	EXP 	polygon: autoDraw = True
358.5322 	DATA 	Mouse:  Left button up, pos=(972,191)
359.3462 	EXP 	polygon: autoDraw = False
359.3462 	EXP 	polygon_2: autoDraw = True
361.7144 	DATA 	Keypress: space
361.7286 	EXP 	polygon: autoDraw = False
361.7286 	EXP 	polygon_2: autoDraw = False
361.7286 	EXP 	polygon_3: ori = 0.0
362.4287 	EXP 	polygon_3: autoDraw = True
362.7284 	EXP 	polygon_3: autoDraw = False
362.7284 	EXP 	polygon_3: autoDraw = False
362.7284 	EXP 	text: autoDraw = True
362.7284 	EXP 	textbox: autoDraw = True
363.3453 	DATA 	Keypress: 4
363.4957 	DATA 	Keypress: 0
363.6284 	DATA 	Keypress: 0
364.7451 	DATA 	Mouse: Left button down, pos=(926,170)
364.7466 	EXP 	New trial (rep=4, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
364.7611 	EXP 	text: autoDraw = False
364.7611 	EXP 	textbox: autoDraw = False
364.7611 	EXP 	polygon: autoDraw = True
364.9642 	DATA 	Mouse:  Left button up, pos=(926,170)
365.7608 	EXP 	polygon: autoDraw = False
365.7608 	EXP 	polygon_2: autoDraw = True
367.7474 	DATA 	Keypress: space
367.7601 	EXP 	polygon: autoDraw = False
367.7601 	EXP 	polygon_2: autoDraw = False
367.7601 	EXP 	polygon_3: ori = 0.0
367.8601 	EXP 	polygon_3: autoDraw = True
368.1599 	EXP 	polygon_3: autoDraw = False
368.1599 	EXP 	polygon_3: autoDraw = False
368.1599 	EXP 	text: autoDraw = True
368.1599 	EXP 	textbox: autoDraw = True
369.5432 	DATA 	Keypress: 5
369.7764 	DATA 	Keypress: 0
370.8270 	DATA 	Mouse: Left button down, pos=(952,233)
370.8296 	EXP 	New trial (rep=4, index=10): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
370.8424 	EXP 	text: autoDraw = False
370.8424 	EXP 	textbox: autoDraw = False
370.8424 	EXP 	polygon: autoDraw = True
371.0460 	DATA 	Mouse:  Left button up, pos=(952,233)
371.8420 	EXP 	polygon: autoDraw = False
371.8420 	EXP 	polygon_2: autoDraw = True
373.7617 	DATA 	Keypress: space
373.7747 	EXP 	polygon: autoDraw = False
373.7747 	EXP 	polygon_2: autoDraw = False
373.7747 	EXP 	polygon_3: ori = 0.0
374.1746 	EXP 	polygon_3: autoDraw = True
374.4744 	EXP 	polygon_3: autoDraw = False
374.4744 	EXP 	polygon_3: autoDraw = False
374.4744 	EXP 	text: autoDraw = True
374.4744 	EXP 	textbox: autoDraw = True
376.3079 	DATA 	Keypress: 5
376.4409 	DATA 	Keypress: 0
377.5451 	DATA 	Mouse: Left button down, pos=(957,236)
377.5590 	EXP 	New trial (rep=4, index=11): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
377.5735 	EXP 	text: autoDraw = False
377.5735 	EXP 	textbox: autoDraw = False
377.5735 	EXP 	polygon: autoDraw = True
377.7767 	DATA 	Mouse:  Left button up, pos=(957,236)
378.5731 	EXP 	polygon: autoDraw = False
378.5731 	EXP 	polygon_2: autoDraw = True
379.4593 	DATA 	Keypress: space
379.4727 	EXP 	polygon: autoDraw = False
379.4727 	EXP 	polygon_2: autoDraw = False
379.4727 	EXP 	polygon_3: ori = 0.0
379.8727 	EXP 	polygon_3: autoDraw = True
380.1725 	EXP 	polygon_3: autoDraw = False
380.1725 	EXP 	polygon_3: autoDraw = False
380.1725 	EXP 	text: autoDraw = True
380.1725 	EXP 	textbox: autoDraw = True
381.5560 	DATA 	Keypress: 5
381.6724 	DATA 	Keypress: 0
382.6895 	DATA 	Mouse: Left button down, pos=(950,213)
382.6910 	EXP 	New trial (rep=5, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
382.7049 	EXP 	text: autoDraw = False
382.7049 	EXP 	textbox: autoDraw = False
382.7049 	EXP 	polygon: autoDraw = True
382.9085 	DATA 	Mouse:  Left button up, pos=(950,213)
383.7047 	EXP 	polygon: autoDraw = False
383.7047 	EXP 	polygon_2: autoDraw = True
384.7401 	DATA 	Keypress: space
384.7542 	EXP 	polygon: autoDraw = False
384.7542 	EXP 	polygon_2: autoDraw = False
384.7542 	EXP 	polygon_3: ori = 0.0
384.8225 	DATA 	Keypress: space
385.4542 	EXP 	polygon_3: autoDraw = True
385.7539 	EXP 	polygon_3: autoDraw = False
385.7539 	EXP 	polygon_3: autoDraw = False
385.7539 	EXP 	text: autoDraw = True
385.7539 	EXP 	textbox: autoDraw = True
387.4540 	DATA 	Keypress: 1
387.6704 	DATA 	Keypress: 0
387.8369 	DATA 	Keypress: 0
388.9708 	DATA 	Mouse: Left button down, pos=(943,166)
388.9726 	EXP 	New trial (rep=5, index=1): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
388.9861 	EXP 	text: autoDraw = False
388.9861 	EXP 	textbox: autoDraw = False
388.9861 	EXP 	polygon: autoDraw = True
389.2063 	DATA 	Mouse:  Left button up, pos=(943,166)
389.9858 	EXP 	polygon: autoDraw = False
389.9858 	EXP 	polygon_2: autoDraw = True
390.4065 	DATA 	Keypress: space
390.4189 	EXP 	polygon: autoDraw = False
390.4189 	EXP 	polygon_2: autoDraw = False
390.4189 	EXP 	polygon_3: ori = 0.0
390.5191 	EXP 	polygon_3: autoDraw = True
390.8190 	EXP 	polygon_3: autoDraw = False
390.8190 	EXP 	polygon_3: autoDraw = False
390.8190 	EXP 	text: autoDraw = True
390.8190 	EXP 	textbox: autoDraw = True
391.8734 	DATA 	Keypress: 4
392.4687 	DATA 	Keypress: backspace
392.6725 	DATA 	Keypress: 5
393.5027 	DATA 	Keypress: 0
394.4685 	DATA 	Mouse: Left button down, pos=(1002,229)
394.4710 	EXP 	New trial (rep=5, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
394.4842 	EXP 	text: autoDraw = False
394.4842 	EXP 	textbox: autoDraw = False
394.4842 	EXP 	polygon: autoDraw = True
394.7032 	DATA 	Mouse:  Left button up, pos=(1002,229)
395.4841 	EXP 	polygon: autoDraw = False
395.4841 	EXP 	polygon_2: autoDraw = True
396.4382 	DATA 	Keypress: space
396.4503 	EXP 	polygon: autoDraw = False
396.4503 	EXP 	polygon_2: autoDraw = False
396.4503 	EXP 	polygon_3: ori = 0.0
396.5502 	EXP 	polygon_3: autoDraw = True
396.8502 	EXP 	polygon_3: autoDraw = False
396.8502 	EXP 	polygon_3: autoDraw = False
396.8502 	EXP 	text: autoDraw = True
396.8502 	EXP 	textbox: autoDraw = True
398.4667 	DATA 	Keypress: 1
398.6218 	DATA 	Keypress: 0
398.7502 	DATA 	Keypress: 0
399.6337 	DATA 	Mouse: Left button down, pos=(960,268)
399.6356 	EXP 	New trial (rep=5, index=3): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
399.6492 	EXP 	text: autoDraw = False
399.6492 	EXP 	textbox: autoDraw = False
399.6492 	EXP 	polygon: autoDraw = True
399.8520 	DATA 	Mouse:  Left button up, pos=(960,268)
400.6489 	EXP 	polygon: autoDraw = False
400.6489 	EXP 	polygon_2: autoDraw = True
401.5527 	DATA 	Keypress: space
401.5652 	EXP 	polygon: autoDraw = False
401.5652 	EXP 	polygon_2: autoDraw = False
401.5652 	EXP 	polygon_3: ori = 0.0
402.2652 	EXP 	polygon_3: autoDraw = True
402.5650 	EXP 	polygon_3: autoDraw = False
402.5650 	EXP 	polygon_3: autoDraw = False
402.5650 	EXP 	text: autoDraw = True
402.5650 	EXP 	textbox: autoDraw = True
403.0160 	DATA 	Keypress: 2
403.5383 	DATA 	Keypress: 0
403.6817 	DATA 	Keypress: 0
404.6822 	DATA 	Mouse: Left button down, pos=(986,216)
404.6842 	EXP 	New trial (rep=5, index=4): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
404.6975 	EXP 	text: autoDraw = False
404.6975 	EXP 	textbox: autoDraw = False
404.6975 	EXP 	polygon: autoDraw = True
404.9010 	DATA 	Mouse:  Left button up, pos=(986,216)
405.6974 	EXP 	polygon: autoDraw = False
405.6974 	EXP 	polygon_2: autoDraw = True
407.0352 	DATA 	Keypress: space
407.0467 	EXP 	polygon: autoDraw = False
407.0467 	EXP 	polygon_2: autoDraw = False
407.0467 	EXP 	polygon_3: ori = 0.0
407.1468 	EXP 	polygon_3: autoDraw = True
407.4466 	EXP 	polygon_3: autoDraw = False
407.4466 	EXP 	polygon_3: autoDraw = False
407.4466 	EXP 	text: autoDraw = True
407.4466 	EXP 	textbox: autoDraw = True
408.7966 	DATA 	Keypress: 5
409.1298 	DATA 	Keypress: 0
409.5295 	DATA 	Keypress: return
410.5301 	DATA 	Mouse: Left button down, pos=(973,238)
410.5318 	EXP 	New trial (rep=5, index=5): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
410.5456 	EXP 	text: autoDraw = False
410.5456 	EXP 	textbox: autoDraw = False
410.5456 	EXP 	polygon: autoDraw = True
410.7498 	DATA 	Mouse:  Left button up, pos=(973,238)
411.4652 	DATA 	Mouse: Left button down, pos=(1044,556)
411.5453 	EXP 	polygon: autoDraw = False
411.5453 	EXP 	polygon_2: autoDraw = True
411.6816 	DATA 	Mouse:  Left button up, pos=(1044,556)
412.0813 	DATA 	Mouse: Left button down, pos=(1044,556)
412.2990 	DATA 	Mouse:  Left button up, pos=(1044,556)
412.9486 	DATA 	Keypress: space
412.9616 	EXP 	polygon: autoDraw = False
412.9616 	EXP 	polygon_2: autoDraw = False
412.9616 	EXP 	polygon_3: ori = 0.0
413.6612 	EXP 	polygon_3: autoDraw = True
413.9612 	EXP 	polygon_3: autoDraw = False
413.9612 	EXP 	polygon_3: autoDraw = False
413.9612 	EXP 	text: autoDraw = True
413.9612 	EXP 	textbox: autoDraw = True
414.6498 	DATA 	Keypress: 4
415.0186 	DATA 	Keypress: 0
415.1491 	DATA 	Keypress: 0
416.1783 	DATA 	Mouse: Left button down, pos=(997,310)
416.4292 	EXP 	New trial (rep=5, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
416.4436 	EXP 	text: autoDraw = False
416.4436 	EXP 	textbox: autoDraw = False
416.4436 	EXP 	polygon: autoDraw = True
416.4808 	DATA 	Mouse:  Left button up, pos=(988,211)
416.5966 	DATA 	Mouse: Left button down, pos=(988,211)
416.8138 	DATA 	Mouse:  Left button up, pos=(988,211)
417.4433 	EXP 	polygon: autoDraw = False
417.4433 	EXP 	polygon_2: autoDraw = True
417.5303 	DATA 	Keypress: space
417.5434 	EXP 	polygon: autoDraw = False
417.5434 	EXP 	polygon_2: autoDraw = False
417.5434 	EXP 	polygon_3: ori = 0.0
417.9431 	EXP 	polygon_3: autoDraw = True
418.2430 	EXP 	polygon_3: autoDraw = False
418.2430 	EXP 	polygon_3: autoDraw = False
418.2430 	EXP 	text: autoDraw = True
418.2430 	EXP 	textbox: autoDraw = True
419.8656 	DATA 	Keypress: 3
420.2426 	DATA 	Keypress: 5
420.4293 	DATA 	Keypress: 0
420.7758 	DATA 	Keypress: return
421.8928 	DATA 	Mouse: Left button down, pos=(998,253)
421.8944 	EXP 	New trial (rep=5, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
421.9083 	EXP 	text: autoDraw = False
421.9083 	EXP 	textbox: autoDraw = False
421.9083 	EXP 	polygon: autoDraw = True
422.1286 	DATA 	Mouse:  Left button up, pos=(998,253)
422.9079 	EXP 	polygon: autoDraw = False
422.9079 	EXP 	polygon_2: autoDraw = True
423.6116 	DATA 	Keypress: space
423.6246 	EXP 	polygon: autoDraw = False
423.6246 	EXP 	polygon_2: autoDraw = False
423.6246 	EXP 	polygon_3: ori = 0.0
424.0244 	EXP 	polygon_3: autoDraw = True
424.3242 	EXP 	polygon_3: autoDraw = False
424.3242 	EXP 	polygon_3: autoDraw = False
424.3242 	EXP 	text: autoDraw = True
424.3242 	EXP 	textbox: autoDraw = True
424.9296 	DATA 	Keypress: 3
425.1245 	DATA 	Keypress: 0
425.2448 	DATA 	Keypress: 0
426.3912 	DATA 	Mouse: Left button down, pos=(921,202)
426.3924 	EXP 	New trial (rep=5, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
426.4068 	EXP 	text: autoDraw = False
426.4068 	EXP 	textbox: autoDraw = False
426.4068 	EXP 	polygon: autoDraw = True
426.6098 	DATA 	Mouse:  Left button up, pos=(921,202)
427.3592 	DATA 	Keypress: space
427.4065 	EXP 	polygon: autoDraw = False
427.4065 	EXP 	polygon_2: autoDraw = True
428.2748 	DATA 	Keypress: space
428.2894 	EXP 	polygon: autoDraw = False
428.2894 	EXP 	polygon_2: autoDraw = False
428.2894 	EXP 	polygon_3: ori = 0.0
428.3895 	EXP 	polygon_3: autoDraw = True
428.6893 	EXP 	polygon_3: autoDraw = False
428.6893 	EXP 	polygon_3: autoDraw = False
428.6893 	EXP 	text: autoDraw = True
428.6893 	EXP 	textbox: autoDraw = True
429.7285 	DATA 	Keypress: 1
430.1119 	DATA 	Keypress: 0
430.2270 	DATA 	Keypress: 0
431.0899 	DATA 	Mouse: Left button down, pos=(978,344)
431.3068 	DATA 	Mouse:  Left button up, pos=(978,344)
431.7225 	DATA 	Mouse: Left button down, pos=(944,183)
431.7243 	EXP 	New trial (rep=5, index=9): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
431.7383 	EXP 	text: autoDraw = False
431.7383 	EXP 	textbox: autoDraw = False
431.7383 	EXP 	polygon: autoDraw = True
431.9422 	DATA 	Mouse:  Left button up, pos=(944,183)
432.7381 	EXP 	polygon: autoDraw = False
432.7381 	EXP 	polygon_2: autoDraw = True
435.8070 	DATA 	Keypress: space
435.8204 	EXP 	polygon: autoDraw = False
435.8204 	EXP 	polygon_2: autoDraw = False
435.8204 	EXP 	polygon_3: ori = 0.0
436.2203 	EXP 	polygon_3: autoDraw = True
436.5202 	EXP 	polygon_3: autoDraw = False
436.5202 	EXP 	polygon_3: autoDraw = False
436.5202 	EXP 	text: autoDraw = True
436.5202 	EXP 	textbox: autoDraw = True
437.8200 	DATA 	Keypress: 1
438.1747 	DATA 	Keypress: 0
438.3034 	DATA 	Keypress: 0
439.3704 	DATA 	Mouse: Left button down, pos=(939,255)
439.3724 	EXP 	New trial (rep=5, index=10): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
439.3858 	EXP 	text: autoDraw = False
439.3858 	EXP 	textbox: autoDraw = False
439.3858 	EXP 	polygon: autoDraw = True
439.5892 	DATA 	Mouse:  Left button up, pos=(939,255)
440.3854 	EXP 	polygon: autoDraw = False
440.3854 	EXP 	polygon_2: autoDraw = True
441.0061 	DATA 	Keypress: space
441.0187 	EXP 	polygon: autoDraw = False
441.0187 	EXP 	polygon_2: autoDraw = False
441.0187 	EXP 	polygon_3: ori = 0.0
441.4185 	EXP 	polygon_3: autoDraw = True
441.7184 	EXP 	polygon_3: autoDraw = False
441.7184 	EXP 	polygon_3: autoDraw = False
441.7184 	EXP 	text: autoDraw = True
441.7184 	EXP 	textbox: autoDraw = True
442.1185 	DATA 	Keypress: 2
442.3520 	DATA 	Keypress: 0
442.4852 	DATA 	Keypress: 0
443.4689 	DATA 	Mouse: Left button down, pos=(945,231)
443.4703 	EXP 	New trial (rep=5, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
443.4843 	EXP 	text: autoDraw = False
443.4843 	EXP 	textbox: autoDraw = False
443.4843 	EXP 	polygon: autoDraw = True
443.6884 	DATA 	Mouse:  Left button up, pos=(945,231)
444.4840 	EXP 	polygon: autoDraw = False
444.4840 	EXP 	polygon_2: autoDraw = True
446.8350 	DATA 	Keypress: space
446.8498 	EXP 	polygon: autoDraw = False
446.8498 	EXP 	polygon_2: autoDraw = False
446.8498 	EXP 	polygon_3: ori = 0.0
447.5496 	EXP 	polygon_3: autoDraw = True
447.8496 	EXP 	polygon_3: autoDraw = False
447.8496 	EXP 	polygon_3: autoDraw = False
447.8496 	EXP 	text: autoDraw = True
447.8496 	EXP 	textbox: autoDraw = True
448.2536 	DATA 	Keypress: 3
448.5053 	DATA 	Keypress: 0
448.6499 	DATA 	Keypress: 0
449.8168 	DATA 	Mouse: Left button down, pos=(948,224)
449.8187 	EXP 	New trial (rep=6, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
449.8323 	EXP 	text: autoDraw = False
449.8323 	EXP 	textbox: autoDraw = False
449.8323 	EXP 	polygon: autoDraw = True
450.0354 	DATA 	Mouse:  Left button up, pos=(948,224)
450.8319 	EXP 	polygon: autoDraw = False
450.8319 	EXP 	polygon_2: autoDraw = True
452.1014 	DATA 	Keypress: space
452.1148 	EXP 	polygon: autoDraw = False
452.1148 	EXP 	polygon_2: autoDraw = False
452.1148 	EXP 	polygon_3: ori = 0.0
452.5147 	EXP 	polygon_3: autoDraw = True
452.8146 	EXP 	polygon_3: autoDraw = False
452.8146 	EXP 	polygon_3: autoDraw = False
452.8146 	EXP 	text: autoDraw = True
452.8146 	EXP 	textbox: autoDraw = True
453.5149 	DATA 	Keypress: 3
453.8312 	DATA 	Keypress: 5
453.9979 	DATA 	Keypress: 0
454.9315 	DATA 	Mouse: Left button down, pos=(937,186)
454.9331 	EXP 	New trial (rep=6, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
454.9471 	EXP 	text: autoDraw = False
454.9471 	EXP 	textbox: autoDraw = False
454.9471 	EXP 	polygon: autoDraw = True
455.1504 	DATA 	Mouse:  Left button up, pos=(937,186)
455.9468 	EXP 	polygon: autoDraw = False
455.9468 	EXP 	polygon_2: autoDraw = True
455.9998 	DATA 	Keypress: space
456.0300 	EXP 	polygon: autoDraw = False
456.0300 	EXP 	polygon_2: autoDraw = False
456.0300 	EXP 	polygon_3: ori = 0.0
456.4300 	EXP 	polygon_3: autoDraw = True
456.7299 	EXP 	polygon_3: autoDraw = False
456.7299 	EXP 	polygon_3: autoDraw = False
456.7299 	EXP 	text: autoDraw = True
456.7299 	EXP 	textbox: autoDraw = True
457.4468 	DATA 	Keypress: 2
457.7511 	DATA 	Keypress: 0
457.8800 	DATA 	Keypress: 0
458.3469 	DATA 	Keypress: space
459.1967 	DATA 	Mouse: Left button down, pos=(944,269)
459.1985 	EXP 	New trial (rep=6, index=2): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
459.2123 	EXP 	text: autoDraw = False
459.2123 	EXP 	textbox: autoDraw = False
459.2123 	EXP 	polygon: autoDraw = True
459.4320 	DATA 	Mouse:  Left button up, pos=(944,269)
460.2121 	EXP 	polygon: autoDraw = False
460.2121 	EXP 	polygon_2: autoDraw = True
461.5815 	DATA 	Keypress: space
461.5951 	EXP 	polygon: autoDraw = False
461.5951 	EXP 	polygon_2: autoDraw = False
461.5951 	EXP 	polygon_3: ori = 0.0
462.2948 	EXP 	polygon_3: autoDraw = True
462.5946 	EXP 	polygon_3: autoDraw = False
462.5946 	EXP 	polygon_3: autoDraw = False
462.5946 	EXP 	text: autoDraw = True
462.5946 	EXP 	textbox: autoDraw = True
463.2281 	DATA 	Keypress: 4
463.4154 	DATA 	Keypress: 0
463.5615 	DATA 	Keypress: 0
464.6618 	DATA 	Mouse: Left button down, pos=(955,283)
464.8819 	DATA 	Mouse:  Left button up, pos=(955,283)
465.3615 	DATA 	Mouse: Left button down, pos=(932,157)
465.5784 	DATA 	Mouse:  Left button up, pos=(932,157)
466.1110 	DATA 	Mouse: Left button down, pos=(945,231)
466.1130 	EXP 	New trial (rep=6, index=3): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
466.1267 	EXP 	text: autoDraw = False
466.1267 	EXP 	textbox: autoDraw = False
466.1267 	EXP 	polygon: autoDraw = True
466.3301 	DATA 	Mouse:  Left button up, pos=(945,231)
467.1264 	EXP 	polygon: autoDraw = False
467.1264 	EXP 	polygon_2: autoDraw = True
467.8623 	DATA 	Keypress: space
467.8928 	EXP 	polygon: autoDraw = False
467.8928 	EXP 	polygon_2: autoDraw = False
467.8928 	EXP 	polygon_3: ori = 0.0
467.9930 	EXP 	polygon_3: autoDraw = True
468.2927 	EXP 	polygon_3: autoDraw = False
468.2927 	EXP 	polygon_3: autoDraw = False
468.2927 	EXP 	text: autoDraw = True
468.2927 	EXP 	textbox: autoDraw = True
469.7594 	DATA 	Keypress: 5
469.8926 	DATA 	Keypress: 0
470.8260 	DATA 	Mouse: Left button down, pos=(946,164)
470.8277 	EXP 	New trial (rep=6, index=4): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
470.8418 	EXP 	text: autoDraw = False
470.8418 	EXP 	textbox: autoDraw = False
470.8418 	EXP 	polygon: autoDraw = True
471.0458 	DATA 	Mouse:  Left button up, pos=(946,164)
471.8414 	EXP 	polygon: autoDraw = False
471.8414 	EXP 	polygon_2: autoDraw = True
472.3621 	DATA 	Keypress: space
472.3745 	EXP 	polygon: autoDraw = False
472.3745 	EXP 	polygon_2: autoDraw = False
472.3745 	EXP 	polygon_3: ori = 0.0
472.7745 	EXP 	polygon_3: autoDraw = True
473.0743 	EXP 	polygon_3: autoDraw = False
473.0743 	EXP 	polygon_3: autoDraw = False
473.0743 	EXP 	text: autoDraw = True
473.0743 	EXP 	textbox: autoDraw = True
474.1743 	DATA 	Keypress: 2
474.8942 	DATA 	Keypress: 5
475.6574 	DATA 	Keypress: 0
476.6411 	DATA 	Mouse: Left button down, pos=(960,154)
476.8581 	DATA 	Mouse:  Left button up, pos=(960,154)
477.2278 	DATA 	Mouse: Left button down, pos=(942,227)
477.2412 	EXP 	New trial (rep=6, index=5): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
477.2564 	EXP 	text: autoDraw = False
477.2564 	EXP 	textbox: autoDraw = False
477.2564 	EXP 	polygon: autoDraw = True
477.4590 	DATA 	Mouse:  Left button up, pos=(942,227)
478.2560 	EXP 	polygon: autoDraw = False
478.2560 	EXP 	polygon_2: autoDraw = True
479.6926 	DATA 	Keypress: space
